พฤหัสบดี-2021-09-09 17:51:48,cola,15,8,120.0
พฤหัสบดี-2021-09-09 17:52:15,meat,13,12,156.0
พฤหัสบดี-2021-09-09 17:52:23,corn,12,3,36.0
พฤหัสบดี-2021-09-09 23:36:52,bread,30,1,30.0
พฤหัสบดี-2021-09-09 23:42:27,cocoa,29,2,58.0
พฤหัสบดี-2021-09-09 23:50:36,cookies,75,5,375.0
พฤหัสบดี-2021-09-09 23:51:05,cocktail,119,2,238.0
พฤหัสบดี-2021-09-09 23:51:24,onion,40,1,40.0
พฤหัสบดี-2021-09-09 23:51:44,chocolate,42,2,84.0
พฤหัสบดี-2021-09-09 23:52:04,whiskey,245,2,490.0
พฤหัสบดี-2021-09-09 23:52:26,grapefruit,89,1,89.0
พฤหัสบดี-2021-09-09 23:52:43,strawberry,185,1,185.0
